[Tue Jun 24 22:25:17.022943 2014] [:error] [pid 7772:tid 1764] [client ::1:55141] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/
[Tue Jun 24 22:25:17.023943 2014] [:error] [pid 7772:tid 1764] [client ::1:55141] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/
[Tue Jun 24 22:25:23.775330 2014] [:error] [pid 7772:tid 1804] [client ::1:55160] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 41, referer: http://localhost/
[Tue Jun 24 22:25:23.775330 2014] [:error] [pid 7772:tid 1804] [client ::1:55160] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 42, referer: http://localhost/
[Tue Jun 24 22:29:21.097904 2014] [:error] [pid 7772:tid 1764] [client ::1:55169] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/
[Tue Jun 24 22:29:21.097904 2014] [:error] [pid 7772:tid 1764] [client ::1:55169] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/
[Tue Jun 24 22:30:44.890696 2014] [:error] [pid 7772:tid 1796] [client ::1:55187] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/
[Tue Jun 24 22:30:44.891696 2014] [:error] [pid 7772:tid 1796] [client ::1:55187] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/
[Tue Jun 24 22:33:08.725923 2014] [:error] [pid 7772:tid 1780] [client ::1:55212] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/
[Tue Jun 24 22:33:08.725923 2014] [:error] [pid 7772:tid 1780] [client ::1:55212] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 103, referer: http://localhost/
[Tue Jun 24 22:33:08.812928 2014] [:error] [pid 7772:tid 1780] [client ::1:55212] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 22:33:19.485539 2014] [:error] [pid 7772:tid 1780] [client ::1:55225] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 22:33:29.795128 2014] [:error] [pid 7772:tid 1780] [client ::1:55231] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:33:29.795128 2014] [:error] [pid 7772:tid 1780] [client ::1:55231] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:33:33.488340 2014] [:error] [pid 7772:tid 1780] [client ::1:55231] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:33:33.488340 2014] [:error] [pid 7772:tid 1780] [client ::1:55231] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:34:50.992773 2014] [:error] [pid 7772:tid 1772] [client ::1:55246] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:34:50.992773 2014] [:error] [pid 7772:tid 1772] [client ::1:55246] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:37:45.423749 2014] [:error] [pid 7772:tid 1772] [client ::1:55333] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:37:45.423749 2014] [:error] [pid 7772:tid 1772] [client ::1:55333] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:38:02.502726 2014] [:error] [pid 7772:tid 1772] [client ::1:55343] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:38:02.503726 2014] [:error] [pid 7772:tid 1772] [client ::1:55343] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:38:24.505985 2014] [:error] [pid 7772:tid 1772] [client ::1:55354] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Tue Jun 24 22:38:24.505985 2014] [:error] [pid 7772:tid 1772] [client ::1:55354] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 103, referer: http://localhost/index.php
[Tue Jun 24 22:38:24.699996 2014] [:error] [pid 7772:tid 1772] [client ::1:55354] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 22:38:37.690739 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 22:38:42.939039 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:38:42.939039 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:38:45.528187 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:38:45.529187 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:38:55.259744 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:38:55.259744 2014] [:error] [pid 7772:tid 1772] [client ::1:55363] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:41:20.329041 2014] [:error] [pid 7772:tid 1772] [client ::1:55388] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:41:20.329041 2014] [:error] [pid 7772:tid 1772] [client ::1:55388] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:41:23.277210 2014] [:error] [pid 7772:tid 1772] [client ::1:55388] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\cart.php on line 40, referer: http://localhost/index.php
[Tue Jun 24 22:41:23.277210 2014] [:error] [pid 7772:tid 1772] [client ::1:55388] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\cart.php on line 41, referer: http://localhost/index.php
[Tue Jun 24 22:41:47.576600 2014] [:error] [pid 7772:tid 1772] [client ::1:55399] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\cart.php on line 40, referer: http://localhost/index.php
[Tue Jun 24 22:41:47.576600 2014] [:error] [pid 7772:tid 1772] [client ::1:55399] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\cart.php on line 41, referer: http://localhost/index.php
[Tue Jun 24 22:41:51.192807 2014] [:error] [pid 7772:tid 1772] [client ::1:55399] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\cart.php on line 40, referer: http://localhost/index.php
[Tue Jun 24 22:41:51.192807 2014] [:error] [pid 7772:tid 1772] [client ::1:55399] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\cart.php on line 41, referer: http://localhost/index.php
[Tue Jun 24 22:42:03.911534 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:42:03.911534 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:42:07.640747 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Tue Jun 24 22:42:07.640747 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 103, referer: http://localhost/index.php
[Tue Jun 24 22:42:07.760754 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 22:42:15.798214 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 22:42:22.425593 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Tue Jun 24 22:42:22.425593 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 103, referer: http://localhost/index.php
[Tue Jun 24 22:42:22.555600 2014] [:error] [pid 7772:tid 1772] [client ::1:55418] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 22:42:32.218153 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 22:42:40.477626 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/login.php
[Tue Jun 24 22:42:45.689924 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:42:45.689924 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:42:49.809159 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:42:49.809159 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:42:55.398479 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Tue Jun 24 22:42:55.398479 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 103, referer: http://localhost/index.php
[Tue Jun 24 22:42:55.526486 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 22:43:03.130921 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 22:43:08.584233 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:43:08.584233 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:43:13.052489 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:43:13.052489 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:43:20.057889 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:43:20.057889 2014] [:error] [pid 7772:tid 1772] [client ::1:55429] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:47:54.094563 2014] [:error] [pid 7772:tid 1772] [client ::1:55470] PHP Notice:  Undefined index: prepage in E:\\shopping\\trunk\\ShoppingServer\\www\\userInfo.php on line 50, referer: http://localhost/index.php
[Tue Jun 24 22:48:07.083306 2014] [:error] [pid 7772:tid 1772] [client ::1:55470] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:48:07.083306 2014] [:error] [pid 7772:tid 1772] [client ::1:55470] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:48:11.731572 2014] [:error] [pid 7772:tid 1772] [client ::1:55470] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:48:11.731572 2014] [:error] [pid 7772:tid 1772] [client ::1:55470] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\seller_orders.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:48:22.098165 2014] [:error] [pid 7772:tid 1772] [client ::1:55486] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:48:22.098165 2014] [:error] [pid 7772:tid 1772] [client ::1:55486] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 22:48:27.098451 2014] [:error] [pid 7772:tid 1772] [client ::1:55486] PHP Notice:  Undefined index: type_id in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 43, referer: http://localhost/index.php
[Tue Jun 24 22:48:27.098451 2014] [:error] [pid 7772:tid 1772] [client ::1:55486] PHP Warning:  mysql_fetch_row() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\bought.php on line 44, referer: http://localhost/index.php
[Tue Jun 24 23:01:43.001974 2014] [:error] [pid 7772:tid 1772] [client ::1:55560] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:02:18.326995 2014] [:error] [pid 7772:tid 1804] [client ::1:55579] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:02:33.205846 2014] [:error] [pid 7772:tid 1796] [client ::1:55588] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:03:09.791938 2014] [:error] [pid 7772:tid 1772] [client ::1:55598] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:03:37.770539 2014] [:error] [pid 7772:tid 1772] [client ::1:55608] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:04:11.165449 2014] [:error] [pid 7772:tid 1804] [client ::1:55620] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:05:24.675653 2014] [:error] [pid 7772:tid 1780] [client ::1:55645] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:06:24.911098 2014] [:error] [pid 7772:tid 1796] [client ::1:55657] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:06:28.558307 2014] [:error] [pid 7772:tid 1796] [client ::1:55657] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:06:30.028391 2014] [:error] [pid 7772:tid 1796] [client ::1:55657] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:06:35.091681 2014] [:error] [pid 7772:tid 1772] [client ::1:55669] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:08:17.853558 2014] [:error] [pid 7772:tid 1804] [client ::1:55679] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:08:38.005711 2014] [:error] [pid 7772:tid 1764] [client ::1:55692] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:09:11.218611 2014] [:error] [pid 7772:tid 1788] [client ::1:55707] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:09:29.935681 2014] [:error] [pid 7772:tid 1772] [client ::1:55719] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\updateInfo.php on line 124, referer: http://localhost/
[Tue Jun 24 23:23:25.623480 2014] [:error] [pid 7772:tid 1764] [client ::1:55870] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/
[Tue Jun 24 23:23:25.623480 2014] [:error] [pid 7772:tid 1764] [client ::1:55870] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 104, referer: http://localhost/
[Tue Jun 24 23:23:25.798490 2014] [:error] [pid 7772:tid 1764] [client ::1:55870] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 23:23:33.704942 2014] [:error] [pid 7772:tid 1764] [client ::1:55870] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 23:23:46.766689 2014] [:error] [pid 7772:tid 1764] [client ::1:55885] PHP Notice:  Undefined index: name in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 5, referer: http://localhost/index.php
[Tue Jun 24 23:23:46.766689 2014] [:error] [pid 7772:tid 1764] [client ::1:55885] PHP Notice:  Undefined index: account in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 6, referer: http://localhost/index.php
[Tue Jun 24 23:23:46.766689 2014] [:error] [pid 7772:tid 1764] [client ::1:55885] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 9, referer: http://localhost/index.php
[Tue Jun 24 23:23:46.767689 2014] [:error] [pid 7772:tid 1764] [client ::1:55885] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 17, referer: http://localhost/index.php
[Tue Jun 24 23:24:10.486046 2014] [:error] [pid 7772:tid 1772] [client ::1:55902] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Tue Jun 24 23:24:10.486046 2014] [:error] [pid 7772:tid 1772] [client ::1:55902] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 104, referer: http://localhost/index.php
[Tue Jun 24 23:24:10.673057 2014] [:error] [pid 7772:tid 1772] [client ::1:55902] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 23:28:34.843166 2014] [:error] [pid 7772:tid 1796] [client ::1:56044] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 23:44:32.049915 2014] [:error] [pid 7772:tid 1788] [client ::1:56138] PHP Notice:  Undefined index: name in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 6, referer: http://localhost/index.php
[Tue Jun 24 23:44:32.049915 2014] [:error] [pid 7772:tid 1788] [client ::1:56138] PHP Notice:  Undefined index: account in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 7, referer: http://localhost/index.php
[Tue Jun 24 23:44:32.049915 2014] [:error] [pid 7772:tid 1788] [client ::1:56138] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 10, referer: http://localhost/index.php
[Tue Jun 24 23:44:32.050915 2014] [:error] [pid 7772:tid 1788] [client ::1:56138] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\regcheck.php on line 18, referer: http://localhost/index.php
[Tue Jun 24 23:45:17.994543 2014] [:error] [pid 7772:tid 1804] [client ::1:56158] PHP Notice:  Undefined index: oldPassword in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 17, referer: http://localhost/index.php
[Tue Jun 24 23:45:17.994543 2014] [:error] [pid 7772:tid 1804] [client ::1:56158] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 19, referer: http://localhost/index.php
[Tue Jun 24 23:46:15.059807 2014] [:error] [pid 7772:tid 1796] [client ::1:56171] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 31, referer: http://localhost/index.php
[Tue Jun 24 23:46:15.059807 2014] [:error] [pid 7772:tid 1796] [client ::1:56171] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\index.php on line 104, referer: http://localhost/index.php
[Tue Jun 24 23:46:15.215816 2014] [:error] [pid 7772:tid 1796] [client ::1:56171] PHP Notice:  Undefined index: user_id in E:\\shopping\\trunk\\ShoppingServer\\www\\goods_list.php on line 35, referer: http://localhost/index.php
[Tue Jun 24 23:46:24.795364 2014] [:error] [pid 7772:tid 1796] [client ::1:56177] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\logincheck.php on line 13, referer: http://localhost/index.php
[Tue Jun 24 23:46:33.390856 2014] [:error] [pid 7772:tid 1796] [client ::1:56177] PHP Notice:  Undefined index: oldPassword in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 17, referer: http://localhost/index.php
[Tue Jun 24 23:46:33.390856 2014] [:error] [pid 7772:tid 1796] [client ::1:56177] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 19, referer: http://localhost/index.php
[Tue Jun 24 23:47:10.219962 2014] [:error] [pid 7772:tid 1804] [client ::1:56199] PHP Notice:  Undefined index: oldPassword in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 17, referer: http://localhost/index.php
[Tue Jun 24 23:47:10.219962 2014] [:error] [pid 7772:tid 1804] [client ::1:56199] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 19, referer: http://localhost/index.php
[Tue Jun 24 23:48:01.797912 2014] [:error] [pid 7772:tid 1780] [client ::1:56219] PHP Notice:  Undefined variable: salt in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 19, referer: http://localhost/index.php
[Tue Jun 24 23:48:01.798912 2014] [:error] [pid 7772:tid 1780] [client ::1:56219] PHP Warning:  mysql_num_rows() expects parameter 1 to be resource, boolean given in E:\\shopping\\trunk\\ShoppingServer\\www\\updatecheck.php on line 33, referer: http://localhost/index.php
